MEDIA_ID,MEDIA_NAME,CNT,TIME(2025/01/21 15:26:48.608),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSR_US,GSR_US_TONIC,GSR_US_PHASIC,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,NewMedia0,4,0.06531,2367045208919,0.69403,-0.97336,0.00000,0.06531,1,1,0.68975,-0.99479,1,0.47396,0.11296,0, ,0,,0.25370,0.25388,15.97844,0.63526,1,0.60773,0.16870,17.57516,0.63860,1,0,0.00000,6,4.66192,1,5.15998,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,20,0.32933,2367047849079,0.66240,-0.96689,0.13121,0.19812,2,1,0.31112,0.16180,1,0.47396,0.11296,0, ,0,,0.25185,0.26308,16.08509,0.61453,1,0.60539,0.17898,17.81181,0.60861,1,0,0.00000,6,4.65621,1,5.01044,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,61.13029,186.56358,0,
0,NewMedia0,39,0.64056,2367050961450,0.30421,0.12685,0.39423,0.24634,3,1,0.21322,0.34486,1,0.47396,0.11296,0, ,0,,0.24870,0.26610,15.70280,0.59368,1,0.60195,0.18091,16.67232,0.59083,1,0,0.00000,6,4.68696,1,4.79769,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1366.85461,239.79178,0,
0,NewMedia0,44,0.72278,2367051783581,0.31480,0.10467,0.65698,0.06580,4,1,0.43448,-0.20980,1,0.47396,0.11296,0, ,0,,0.24973,0.26483,15.87007,0.58051,1,0.60299,0.17996,16.78186,0.58600,1,0,0.00000,6,4.71261,1,4.86948,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,31.42033,49.67495,0,
0,NewMedia0,62,1.01810,2367054736781,0.69454,-0.95608,0.78928,0.22882,5,1,0.72128,-1.11008,1,0.47396,0.11296,0, ,0,,0.25272,0.25889,16.03739,0.62662,1,0.60726,0.17412,16.59442,0.63303,1,0,0.00000,6,4.76035,1,4.88327,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1357.94336,57.52610,0,
0,NewMedia0,71,1.16617,2367056217510,0.66104,-0.99979,1.08429,0.08188,6,1,0.40801,-0.09189,1,0.47396,0.11296,0, ,0,,0.25574,0.26333,16.10219,0.65835,1,0.61014,0.17844,16.76769,0.65835,1,0,0.00000,6,4.77752,1,4.99146,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,79.78441,143.72372,0,
0,NewMedia0,106,1.74213,2367061977020,0.43693,-0.04675,1.23160,0.51053,7,1,0.38375,-0.02537,1,0.47396,0.11296,0, ,0,,0.29595,0.25688,15.43371,0.60771,1,0.65104,0.17447,16.83348,0.60771,1,0,0.00000,6,4.60923,1,4.88021,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1115.60498,247.31267,0,
0,NewMedia0,147,2.41515,2367068707202,0.55128,-2.55295,2.20140,0.21375,8,1,0.56972,-2.45687,1,0.47396,0.11296,0, ,0,,0.23413,0.27097,16.05024,0.57733,1,0.58075,0.17411,17.40400,0.57997,1,0,0.00000,6,4.77169,1,5.05467,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,2715.58569,85.36264,0,
0,NewMedia0,160,2.62863,2367070842164,0.54192,-2.29562,2.43152,0.19711,9,1,0.63184,-0.84714,1,0.47396,0.11296,0, ,0,,0.23330,0.28415,16.75538,0.61749,1,0.58172,0.18124,17.82890,0.61199,1,0,0.00000,6,5.01318,1,5.28421,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,278.49670,266.30017,0,
0,NewMedia0,179,2.94031,2367073958851,0.61288,-0.82189,2.74309,0.19722,10,1,0.58148,-2.36117,1,0.47396,0.11296,0, ,0,,0.23654,0.28757,15.33598,0.57739,1,0.58743,0.18764,17.68815,0.57475,1,0,0.00000,6,4.61292,1,5.08027,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1597.44897,274.89258,0,
0,NewMedia0,213,3.49901,2367079545804,0.33551,-3.28157,3.25249,0.24652,11,1,0.41151,-3.12160,1,0.47396,0.11296,0, ,0,,0.24653,0.28185,15.50268,0.62750,1,0.59782,0.18130,16.82143,0.62442,1,0,0.00000,6,4.76060,1,5.05932,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,2709.30981,101.33605,0,
0,NewMedia0,244,4.00815,2367084637336,0.68949,-0.96559,3.95938,0.04877,12,1,0.71169,-1.02148,1,0.47396,0.11296,0, ,0,,0.25166,0.28226,15.89155,0.58547,1,0.60599,0.18241,17.01437,0.57997,1,0,0.00000,6,4.64533,1,4.92341,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,2591.95020,285.20139,0,
0,NewMedia0,251,4.12311,2367085786805,0.65514,-2.66774,4.07393,0.04918,13,1,0.62723,-2.92196,1,0.47396,0.11296,0, ,0,,0.25300,0.28266,15.00037,0.59360,1,0.60862,0.18487,16.40810,0.59645,1,0,0.00000,6,4.50311,1,4.90942,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1839.50500,92.05467,0,
0,NewMedia0,257,4.22208,2367086776496,0.58553,-2.76744,4.13997,0.08211,14,1,0.56658,-2.61488,1,0.47396,0.11296,0, ,0,,0.25617,0.27996,14.64292,0.59360,1,0.61298,0.18304,16.44269,0.59645,1,0,0.00000,6,4.29896,1,4.82489,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,171.62964,141.14343,0,
0,NewMedia0,279,4.59979,2367090553659,0.80098,-1.16246,4.55103,0.04877,15,1,0.76738,-1.21528,1,0.47396,0.11296,0, ,0,,0.27296,0.27133,16.61506,0.62894,1,0.63322,0.17700,17.72120,0.63201,1,0,0.00000,7,4.59655,1,5.07339,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1782.05469,283.42236,0,
0,NewMedia0,319,5.26024,2367097158108,-0.39715,1.81425,5.20767,0.05257,16,1,-0.47543,1.78437,1,0.47396,0.11296,0, ,0,,0.29603,0.28824,14.42633,0.92943,1,0.65898,0.19927,16.31411,0.92943,1,0,0.00000,7,4.66028,1,4.58113,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,3953.11572,234.41406,0,
0,NewMedia0,334,5.50487,2367099604405,0.65459,-0.64373,5.42299,0.08188,17,1,1.14008,-0.42565,1,0.47396,0.11296,0, ,0,,0.27748,0.27998,15.37017,0.79001,1,0.63537,0.19105,16.92397,0.79001,1,0,0.00000,7,4.37466,1,4.54753,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,3335.37646,52.74012,0,
0,NewMedia0,356,5.86507,2367103206420,0.41539,-0.04631,5.66730,0.19777,18,1,0.45374,-0.12143,1,0.47396,0.11296,0, ,0,,0.27007,0.28953,15.57761,0.65835,1,0.62904,0.19995,16.38277,0.65835,1,0,0.00000,7,4.42509,1,4.65032,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,791.97479,234.55667,0,
0,NewMedia0,360,5.93073,2367103863000,0.44992,-0.08526,5.88120,0.04953,19,1,0.47796,-0.07877,1,0.47396,0.11296,0, ,0,,0.26536,0.29068,15.13642,0.66573,1,0.62242,0.20069,16.15655,0.67331,1,0,0.00000,7,4.44038,1,4.69961,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,78.51696,32.39525,0,
0,NewMedia0,389,6.40843,2367108640165,0.10916,0.81416,6.19342,0.21501,20,1,0.16804,0.69766,1,0.47396,0.11296,0, ,0,,0.24586,0.29906,18.80093,0.75950,1,0.59447,0.20569,20.02488,0.78366,1,0,0.00000,7,6.21806,1,5.41606,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1171.16260,236.03815,0,
0,NewMedia0,403,6.63660,2367110921734,0.24286,0.81242,6.57101,0.06558,21,1,0.31529,0.71536,1,0.47396,0.11296,0, ,0,,0.22461,0.28301,16.74358,0.83549,1,0.56761,0.19078,17.33868,0.82896,1,0,0.00000,7,4.97825,1,5.18602,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,256.71085,0.41941,0,
0,NewMedia0,412,6.78453,2367112401110,0.42121,0.29712,6.70279,0.08174,22,1,0.47263,0.17384,1,0.47396,0.11296,0, ,0,,0.22083,0.28407,17.26176,0.79001,1,0.56397,0.19075,18.00657,0.79001,1,0,0.00000,7,4.91756,1,5.44087,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,653.43610,58.39581,0,
0,NewMedia0,430,7.08051,2367115360780,0.54958,-0.93296,6.89989,0.18062,23,1,0.44555,-3.02368,1,0.47396,0.11296,0, ,0,,0.22249,0.28956,15.67975,0.60325,1,0.56922,0.19337,17.20063,0.60325,1,0,0.00000,7,4.73865,1,5.11519,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1351.15649,79.48958,0,
0,NewMedia0,447,7.35948,2367118150604,0.38012,-3.14375,7.14589,0.21359,24,1,0.74291,-3.30238,1,0.47396,0.11296,0, ,0,,0.23127,0.29778,15.97541,0.60730,1,0.58184,0.20205,17.86967,0.60219,1,0,0.00000,7,4.79450,1,5.26471,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,2409.71973,97.75984,0,
0,NewMedia0,486,8.00055,2367124561345,0.27328,0.69238,7.77000,0.23055,25,1,0.26529,0.76998,1,0.47396,0.11296,0, ,0,,0.24104,0.31031,16.06185,0.80113,1,0.59661,0.21588,17.10164,0.79001,1,0,0.00000,6,4.65465,1,4.98863,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,4148.09570,267.16544,0,
0,NewMedia0,502,8.26355,2367127191296,0.95724,-1.38133,8.16473,0.09882,26,1,1.48353,-2.04850,1,0.47396,0.11296,0, ,0,,0.24756,0.28613,16.09432,0.81556,1,0.60599,0.19043,19.68568,0.82210,1,0,0.00000,6,4.54473,1,5.24320,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,2596.21680,59.61459,0,
0,NewMedia0,522,8.59393,2367130495043,1.39095,-2.29465,8.37822,0.21571,27,1,1.46779,-2.26730,1,0.47396,0.11296,0, ,0,,0.25481,0.28559,15.40535,0.92289,1,0.61263,0.18919,19.97922,0.92943,1,0,0.00000,6,4.46670,1,5.17106,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1290.88525,49.82838,0,
0,NewMedia0,570,9.38048,2367138360536,0.74327,-1.15981,9.30087,0.07961,28,1,0.72947,-1.18166,1,0.47396,0.11296,0, ,0,,0.22936,0.28044,15.53784,0.58520,1,0.57887,0.18000,17.03739,0.58520,1,0,0.00000,6,4.68400,1,5.00112,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1746.01501,224.58421,0,
0,NewMedia0,588,9.67596,2367141315501,0.66363,-2.59475,9.44618,0.22978,29,1,0.70817,-2.88387,1,0.47396,0.11296,0, ,0,,0.22875,0.27697,15.75684,0.58520,1,0.57874,0.17825,17.57519,0.58520,1,0,0.00000,6,4.81158,1,5.15556,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1557.26038,95.63499,0,
0,NewMedia0,607,9.98860,2367144441782,0.07266,0.96157,9.79074,0.19786,30,1,0.45698,0.06478,1,0.47396,0.11296,0, ,0,,0.24052,0.28988,16.60130,0.81929,1,0.59110,0.19201,18.22476,0.81929,1,0,0.00000,6,4.78106,1,5.21188,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,4004.92188,253.54173,0,
0,NewMedia0,623,10.25107,2367147066458,0.52836,-0.41623,10.05392,0.19714,31,1,0.80973,-1.25212,1,0.47396,0.11296,0, ,0,,0.23485,0.28766,16.20044,0.68697,1,0.58501,0.18874,17.42171,0.68697,1,0,0.00000,6,4.86056,1,5.52493,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1726.19299,59.54487,0,
0,NewMedia0,648,10.66165,2367151172283,0.74241,-1.34405,10.31689,0.34476,32,1,0.78198,-1.24112,1,0.47396,0.11296,0, ,0,,0.22710,0.28799,16.46290,0.60771,1,0.57591,0.18491,17.96423,0.60771,1,0,0.00000,6,4.82117,1,5.28744,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1083.04980,67.69965,0,
0,NewMedia0,654,10.76035,2367152159225,0.77292,-1.31843,10.67822,0.08212,33,1,0.72524,-1.30760,1,0.47396,0.11296,0, ,0,,0.23033,0.29744,16.65458,0.62134,1,0.58044,0.19504,18.54785,0.63533,1,0,0.00000,6,4.91674,1,5.43591,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,64.78536,334.71637,0,
0,NewMedia0,692,11.38754,2367158431151,0.32539,0.64138,11.17244,0.21510,34,1,0.34474,0.63044,1,0.47396,0.11296,0, ,0,,0.25519,0.30423,16.39017,0.79001,1,0.60624,0.28095,20.43827,0.79001,1,0,0.00000,6,5.14642,1,5.40779,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,2284.35913,247.90471,0,
0,NewMedia0,710,11.68069,2367161362775,0.35559,0.70598,11.45090,0.22980,35,1,0.46061,0.78528,1,0.47396,0.11296,0, ,0,,0.25835,0.33007,17.59355,0.83159,1,0.62884,0.25240,22.05087,0.83159,1,0,0.00000,6,4.72966,1,5.79117,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,90.71772,309.72989,0,
0,NewMedia0,724,11.91061,2367163661901,0.27751,0.71979,11.69725,0.21336,36,1,-0.00824,0.71661,1,0.50781,0.11019,0, ,0,,0.23644,0.30448,19.67123,0.84207,1,0.59430,0.23408,21.74304,0.85972,1,0,0.00000,6,5.11588,1,5.43817,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,150.65373,185.68163,0,
0,NewMedia0,735,12.09079,2367165463711,0.04705,0.70645,11.97618,0.11461,37,1,0.01635,0.82427,1,0.69948,0.07685,0, ,0,,0.22331,0.27743,18.63522,0.89320,1,0.58346,0.20074,21.55481,0.89320,1,0,0.00000,6,5.07310,1,5.24425,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,442.71765,178.13512,0,
0,NewMedia0,750,12.33801,2367167935879,1.86466,-2.07737,12.25513,0.08289,38,1,1.83654,-2.02529,1,0.76615,0.22500,0, ,0,,0.23170,0.27509,17.98751,1.03689,1,0.59452,0.18566,21.43370,1.03689,1,0,0.00000,6,4.50692,1,5.22308,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,4606.29785,40.74540,0,
0,NewMedia0,772,12.69894,2367171545224,0.23632,0.70012,12.50185,0.19710,39,1,0.22147,0.76798,1,0.58490,0.51204,0, ,0,,0.20906,0.31039,17.56364,0.77671,0,0.55251,0.24471,18.56009,0.78197,1,0,0.00000,6,4.76138,0,5.50943,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,4332.73486,223.81496,0,
0,NewMedia0,794,13.06027,2367175158555,0.12691,0.71424,12.86330,0.19698,40,1,0.11991,0.50955,1,0.52969,0.51111,0, ,0,,0.21970,0.32526,16.55882,0.78731,1,0.58266,0.23838,18.34523,0.79316,1,0,0.00000,6,4.88747,1,5.19915,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,210.61998,184.15205,0,
0,NewMedia0,809,13.30695,2367177625190,0.06808,0.60007,13.07666,0.23029,41,1,0.00218,0.76344,1,0.61771,0.55463,0, ,0,,0.24672,0.32139,16.43711,0.82896,1,0.61832,0.23239,18.44275,0.83549,1,0,0.00000,6,4.52955,1,4.98307,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,167.21928,132.49158,0,
0,NewMedia0,825,13.56998,2367180255587,0.19119,0.33102,13.37250,0.19748,42,1,0.19909,0.30081,1,0.72656,0.56019,0, ,0,,0.28052,0.31748,17.68522,0.92943,1,0.66584,0.23003,20.54535,0.93678,1,0,0.00000,6,4.65492,1,4.78919,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,374.57260,50.87292,0,
0,NewMedia0,840,13.81616,2367182717415,0.15600,0.32239,13.58604,0.23012,43,1,0.17743,0.23043,1,0.76250,0.54352,0, ,0,,0.30050,0.30331,17.77000,0.95810,1,0.69284,0.22203,20.44482,0.95810,1,0,0.00000,5,4.30464,1,4.69604,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,68.20462,172.14575,0,
0,NewMedia0,848,13.94727,2367184028455,0.19384,0.25724,13.88223,0.06503,44,1,0.11141,0.74997,1,0.82760,0.53704,0, ,0,,0.30393,0.29965,16.23800,0.92943,1,0.69927,0.22311,20.27297,0.92943,1,0,0.00000,5,4.04697,1,4.78634,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,101.13969,44.08233,0,
0,NewMedia0,881,14.48961,2367189451880,0.05291,0.87672,14.16104,0.32857,45,1,-0.23195,0.90958,1,0.57083,0.57778,0, ,0,,0.27897,0.30290,17.75817,0.84529,1,0.64821,0.22669,18.99422,0.84529,1,0,0.00000,5,4.51587,1,4.47936,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,721.68481,247.97964,0,
0,NewMedia0,906,14.90028,2367193558676,-0.02107,0.77650,14.60452,0.29576,46,1,-0.09695,0.75693,1,0.66615,0.57315,0, ,0,,0.26867,0.32931,17.70609,0.95148,1,0.64066,0.24985,19.36265,0.95148,1,0,0.00000,5,4.58678,1,4.78033,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,178.58105,142.69211,0,
0,NewMedia0,935,15.37703,2367198326068,0.02567,1.30213,15.16301,0.21402,47,1,0.39375,1.52901,1,0.55521,0.65278,0, ,0,,0.27620,0.32327,16.89717,0.83901,1,0.65394,0.24779,19.00443,0.84486,1,0,0.00000,5,4.48833,1,4.47443,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,574.72992,278.98315,0,
0,NewMedia0,966,15.88599,2367203415659,0.23946,1.26307,15.64043,0.24556,48,1,-0.10702,1.25446,1,0.58854,0.63704,0, ,0,,0.28111,0.29862,16.21431,0.77000,1,0.66656,0.23111,16.97558,0.77000,1,0,0.00000,5,4.56034,1,4.66900,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,412.63879,5.86770,0,
0,NewMedia0,983,16.16544,2367206210083,-0.15633,1.22107,15.95183,0.21361,49,1,0.22156,1.15164,1,0.60938,0.62222,0, ,0,,0.27860,0.31104,15.94107,0.90998,1,0.66263,0.23982,16.39711,0.91652,1,0,0.00000,5,4.61740,1,4.88817,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,761.26935,176.58401,0,
0,NewMedia0,1018,16.74020,2367211957855,-0.02274,1.14188,16.52670,0.21350,50,1,0.00534,1.26663,1,0.74115,0.60278,0, ,0,,0.27899,0.31384,15.44117,0.92943,1,0.66412,0.23858,17.14450,0.92943,1,0,0.00000,5,4.28538,1,4.54937,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,270.37585,18.44049,0,
0,NewMedia0,1035,17.01970,2367214752774,-0.00485,1.21001,16.75662,0.26308,51,1,-0.05052,1.16028,1,0.76562,0.61852,0, ,0,,0.28620,0.30340,15.33363,0.87779,1,0.67319,0.22880,16.95020,0.87779,1,0,0.00000,5,4.52172,1,4.62599,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,81.20296,295.02411,0,
0,NewMedia0,1067,17.54541,2367220009827,1.65661,-1.63715,17.33211,0.21330,52,1,1.63198,-1.52071,1,0.99948,0.25556,0, ,0,,0.30145,0.30173,16.20168,0.96623,1,0.69463,0.21519,19.32691,0.96623,1,0,0.00000,5,3.93517,1,4.30921,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,4430.72607,43.94775,0,
0,NewMedia0,1071,17.61092,2367220664871,1.63699,-1.64328,17.56180,0.04912,53,1,1.73529,-1.81926,1,0.99948,0.25000,0, ,0,,0.29493,0.31495,15.58647,1.00454,1,0.68696,0.22419,18.16712,1.01189,1,0,0.00000,5,4.42617,1,4.93549,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,38.24773,170.03238,0,
